client_id,amount,transaction_type,country,timestamp
C00001,1069.69,payment,IT,2025-06-01 14:05:02
C00023,1473.64,withdrawal,FR,2025-05-24 14:05:02
C00001,968.85,transfer,FR,2025-05-23 14:05:02
C00001,430.7,withdrawal,IT,2025-05-25 14:05:02
C00002,173.62,purchase,ES,2025-06-13 14:05:02
C00001,349.02,withdrawal,DE,2025-06-11 14:05:02
C00001,95.57,withdrawal,ES,2025-05-31 14:05:02
C00002,1782.18,transfer,IT,2025-06-08 14:05:02
C00002,1801.75,transfer,IT,2025-06-13 14:05:02
C00002,188.34,withdrawal,IT,2025-06-12 14:05:02
C00001,966.86,purchase,FR,2025-05-28 14:05:02
C00002,624.38,transfer,ES,2025-06-15 14:05:02
C00228,155.6,deposit,ES,2025-05-26 14:05:02
C00370,1909.8,withdrawal,FR,2025-06-15 14:05:02
C00001,1785.83,payment,ES,2025-06-03 14:05:02
C00002,1639.95,purchase,FR,2025-06-12 14:05:02
C00002,323.16,deposit,ES,2025-05-21 14:05:02
C00001,1491.76,withdrawal,FR,2025-05-25 14:05:02
C00002,979.91,deposit,ES,2025-06-05 14:05:02
C00001,985.08,transfer,FR,2025-05-18 14:05:02
C00102,1871.78,deposit,ES,2025-06-02 14:05:02
C00002,592.2,transfer,ES,2025-05-30 14:05:02
C00002,108.2,withdrawal,ES,2025-05-20 14:05:02
C00001,486.54,transfer,IT,2025-05-18 14:05:02
C00001,1499.49,payment,IT,2025-05-27 14:05:02
C00002,1957.22,payment,DE,2025-06-02 14:05:02
C00001,500.86,payment,DE,2025-06-04 14:05:02
C00002,1966.79,deposit,FR,2025-05-26 14:05:02
C00001,962.34,transfer,DE,2025-06-03 14:05:02
C00149,407.71,deposit,DE,2025-06-08 14:05:02
C00953,1932.12,withdrawal,FR,2025-06-05 14:05:02
C00001,1800.85,deposit,FR,2025-05-18 14:05:02
C00001,1307.76,purchase,ES,2025-05-31 14:05:02
C00001,1137.54,deposit,DE,2025-05-27 14:05:02
C00034,170.48,transfer,ES,2025-05-28 14:05:02
C00001,28.91,withdrawal,IT,2025-05-30 14:05:02
C00002,514.72,deposit,DE,2025-06-05 14:05:02
C00002,1059.4,transfer,IT,2025-05-31 14:05:02
C00001,1988.28,withdrawal,FR,2025-05-25 14:05:02
C00002,1491.05,transfer,IT,2025-06-01 14:05:02
C00002,774.11,payment,DE,2025-05-30 14:05:02
C00002,1896.39,transfer,IT,2025-05-20 14:05:02
C00361,765.6,payment,DE,2025-06-05 14:05:02
C00002,195.93,payment,IT,2025-05-19 14:05:02
C00001,357.71,withdrawal,FR,2025-05-19 14:05:02
C00002,1721.63,withdrawal,ES,2025-06-04 14:05:02
C00774,1860.52,deposit,ES,2025-06-01 14:05:02
C00001,38.67,payment,DE,2025-05-28 14:05:02
C00001,1273.82,deposit,ES,2025-05-22 14:05:02
C00001,70.62,transfer,ES,2025-05-18 14:05:02
C00001,1268.07,withdrawal,DE,2025-05-25 14:05:02
C00001,1266.9,deposit,FR,2025-06-10 14:05:02
C00002,1011.83,payment,DE,2025-06-05 14:05:02
C00001,1310.48,transfer,IT,2025-06-09 14:05:02
C00001,791.57,withdrawal,DE,2025-05-29 14:05:02
C00001,1597.29,payment,FR,2025-06-11 14:05:02
C00766,1936.24,purchase,FR,2025-05-28 14:05:02
C00194,279.99,withdrawal,IT,2025-05-29 14:05:02
C00216,353.11,payment,IT,2025-06-13 14:05:02
C00001,1697.61,payment,FR,2025-06-13 14:05:02
C00608,1526.63,deposit,DE,2025-06-09 14:05:02
C00001,1391.64,deposit,DE,2025-06-01 14:05:02
C00002,682.5,purchase,ES,2025-05-29 14:05:02
C00330,956.86,purchase,DE,2025-05-26 14:05:02
C00133,1791.47,deposit,DE,2025-06-14 14:05:02
C00001,1037.26,withdrawal,FR,2025-06-10 14:05:02
C00001,581.36,transfer,DE,2025-05-31 14:05:02
C00002,249.64,purchase,FR,2025-06-02 14:05:02
C00002,573.25,withdrawal,IT,2025-05-31 14:05:02
C00002,606.06,withdrawal,ES,2025-05-23 14:05:02
C00520,1036.97,purchase,FR,2025-06-07 14:05:02
C00001,1611.46,purchase,FR,2025-06-01 14:05:02
C00002,787.27,purchase,DE,2025-06-14 14:05:02
C00002,692.52,purchase,DE,2025-05-23 14:05:02
C00001,199.68,withdrawal,ES,2025-05-26 14:05:02
C00002,1173.44,transfer,FR,2025-05-28 14:05:02
C00564,1411.73,deposit,IT,2025-06-08 14:05:02
C00001,1137.51,purchase,DE,2025-05-18 14:05:02
C00001,568.35,withdrawal,FR,2025-06-11 14:05:02
C00544,1376.44,withdrawal,IT,2025-06-10 14:05:02
C00001,944.87,transfer,FR,2025-05-27 14:05:02
C00001,1773.24,payment,FR,2025-05-26 14:05:02
C00002,1179.11,deposit,FR,2025-05-28 14:05:02
C00002,92.74,payment,FR,2025-06-09 14:05:02
C00001,1810.11,purchase,ES,2025-06-13 14:05:02
C00002,551.01,payment,ES,2025-05-22 14:05:02
C00002,1536.13,transfer,FR,2025-06-07 14:05:02
C00002,1203.33,payment,DE,2025-06-15 14:05:02
C00677,1844.53,deposit,ES,2025-06-06 14:05:02
C00001,550.73,deposit,FR,2025-06-07 14:05:02
C00002,1978.01,deposit,IT,2025-06-12 14:05:02
C00001,1481.88,withdrawal,DE,2025-05-29 14:05:02
C00001,949.77,withdrawal,ES,2025-06-07 14:05:02
C00001,1311.33,transfer,FR,2025-06-11 14:05:02
C00540,219.03,transfer,IT,2025-06-15 14:05:02
C00002,1420.34,withdrawal,DE,2025-06-04 14:05:02
C00001,45.2,withdrawal,ES,2025-05-29 14:05:02
C00001,1228.04,transfer,DE,2025-06-16 14:05:02
C00001,412.36,withdrawal,DE,2025-06-17 14:05:02
C00002,49.87,purchase,DE,2025-05-24 14:05:02
C00002,491.44,transfer,IT,2025-05-31 14:05:02
C00002,1403.6,withdrawal,IT,2025-05-22 14:05:02
C00001,782.07,payment,ES,2025-06-10 14:05:02
C00001,726.1,withdrawal,ES,2025-06-16 14:05:02
C00001,1838.62,deposit,ES,2025-06-14 14:05:02
C00001,1226.86,deposit,IT,2025-06-17 14:05:02
C00001,364.39,withdrawal,ES,2025-06-13 14:05:02
C00500,1153.95,deposit,FR,2025-06-13 14:05:02
C00523,19.62,withdrawal,ES,2025-06-17 14:05:02
C00128,1823.97,withdrawal,FR,2025-05-22 14:05:02
C00001,142.54,withdrawal,FR,2025-05-20 14:05:02
C00127,1442.96,transfer,IT,2025-05-21 14:05:02
C00002,1227.07,transfer,ES,2025-05-21 14:05:02
C00001,440.39,payment,IT,2025-05-29 14:05:02
C00001,1689.92,payment,FR,2025-06-10 14:05:02
C00001,1562.33,transfer,FR,2025-06-02 14:05:02
C00001,1490.04,withdrawal,DE,2025-05-26 14:05:02
C00002,780.29,withdrawal,DE,2025-05-19 14:05:02
C00001,234.89,deposit,DE,2025-05-22 14:05:02
C00001,1542.55,payment,ES,2025-05-29 14:05:02
C00001,1157.89,withdrawal,IT,2025-06-02 14:05:02
C00001,1776.13,purchase,ES,2025-05-18 14:05:02
C00002,502.61,payment,ES,2025-05-26 14:05:02
C00002,1067.0,transfer,IT,2025-05-31 14:05:02
C00002,1135.16,purchase,FR,2025-06-06 14:05:02
C00002,1848.07,deposit,FR,2025-05-23 14:05:02
C00752,1192.31,deposit,DE,2025-06-12 14:05:02
C00151,1113.34,transfer,ES,2025-06-07 14:05:02
C00796,1161.53,payment,DE,2025-05-19 14:05:02
C00002,1622.19,transfer,FR,2025-06-09 14:05:02
C00002,838.51,transfer,IT,2025-06-05 14:05:02
C00001,940.83,payment,FR,2025-05-29 14:05:02
C00001,812.6,transfer,DE,2025-06-09 14:05:02
C00002,1306.56,transfer,FR,2025-05-26 14:05:02
C00002,1103.68,deposit,DE,2025-05-28 14:05:02
C00138,1256.89,withdrawal,FR,2025-06-10 14:05:02
C00001,469.29,deposit,FR,2025-06-05 14:05:02
C00001,1591.34,purchase,ES,2025-06-13 14:05:02
C00001,1618.75,deposit,IT,2025-06-17 14:05:02
C00002,518.34,deposit,DE,2025-06-17 14:05:02
C00001,1076.47,deposit,ES,2025-06-04 14:05:02
C00001,1026.58,payment,DE,2025-06-02 14:05:02
C00001,308.99,deposit,IT,2025-05-25 14:05:02
C00002,800.63,payment,FR,2025-06-13 14:05:02
C00002,214.15,deposit,FR,2025-05-25 14:05:02
C00001,1693.77,transfer,FR,2025-06-09 14:05:02
C00001,1182.42,deposit,DE,2025-06-14 14:05:02
C00001,1506.07,payment,FR,2025-06-14 14:05:02
C00002,572.23,payment,FR,2025-06-13 14:05:02
C00002,546.57,deposit,ES,2025-05-27 14:05:02
C00001,103.93,purchase,IT,2025-05-27 14:05:02
C00001,223.7,transfer,ES,2025-05-18 14:05:02
C00656,1618.96,purchase,IT,2025-06-03 14:05:02
C00001,1221.44,withdrawal,ES,2025-06-15 14:05:02
C00001,1305.83,payment,DE,2025-05-23 14:05:02
C00001,1093.3,deposit,FR,2025-05-31 14:05:02
C00001,1071.14,payment,ES,2025-06-05 14:05:02
C00001,1949.88,purchase,ES,2025-06-08 14:05:02
C00001,419.39,payment,IT,2025-05-26 14:05:02
C00001,1259.11,withdrawal,IT,2025-06-15 14:05:02
C00001,74.48,payment,IT,2025-06-05 14:05:02
C00002,1650.9,payment,FR,2025-05-29 14:05:02
C00002,1884.51,withdrawal,IT,2025-06-15 14:05:02
C00376,748.52,deposit,FR,2025-06-11 14:05:02
C00811,267.85,deposit,IT,2025-06-15 14:05:02
C00001,338.46,transfer,DE,2025-05-28 14:05:02
C00001,559.37,purchase,IT,2025-06-01 14:05:02
C00001,558.53,withdrawal,IT,2025-05-21 14:05:02
C00001,53.2,transfer,DE,2025-06-02 14:05:02
C00781,324.6,withdrawal,DE,2025-06-11 14:05:02
C00257,355.03,payment,ES,2025-06-12 14:05:02
C00001,1524.46,purchase,ES,2025-06-11 14:05:02
C00001,1175.7,payment,DE,2025-05-29 14:05:02
C00001,1015.64,withdrawal,FR,2025-05-24 14:05:02
C00001,838.75,withdrawal,ES,2025-06-06 14:05:02
C00001,336.0,withdrawal,FR,2025-06-14 14:05:02
C00737,459.8,withdrawal,ES,2025-05-26 14:05:02
C00002,1621.8,withdrawal,FR,2025-05-22 14:05:02
C00725,660.92,withdrawal,ES,2025-06-01 14:05:02
C00001,322.19,payment,ES,2025-05-27 14:05:02
C00002,443.5,withdrawal,ES,2025-05-24 14:05:02
C00017,202.38,transfer,FR,2025-05-30 14:05:02
C00001,1639.91,purchase,IT,2025-05-22 14:05:02
C00172,1001.13,purchase,DE,2025-05-19 14:05:02
C00001,1543.84,deposit,FR,2025-05-20 14:05:02
C00652,1752.1,payment,DE,2025-05-25 14:05:02
C00002,1072.04,withdrawal,ES,2025-05-28 14:05:02
C00001,1300.95,withdrawal,IT,2025-06-04 14:05:02
C00001,488.73,transfer,DE,2025-06-12 14:05:02
C00463,652.48,transfer,ES,2025-06-06 14:05:02
C00532,742.06,deposit,ES,2025-06-04 14:05:02
C00002,1290.67,withdrawal,ES,2025-05-21 14:05:02
C00001,1030.57,purchase,ES,2025-06-09 14:05:02
C00002,1458.02,transfer,IT,2025-06-09 14:05:02
C00001,1251.46,deposit,ES,2025-06-14 14:05:02
C00001,1297.01,deposit,IT,2025-05-27 14:05:02
C00655,759.66,transfer,FR,2025-06-11 14:05:02
C00002,1968.63,purchase,DE,2025-06-10 14:05:02
C00001,652.54,purchase,FR,2025-06-16 14:05:02
C00001,539.55,deposit,FR,2025-06-07 14:05:02
C00002,1226.96,transfer,DE,2025-06-09 14:05:02
C00562,1797.55,payment,IT,2025-06-17 14:05:02
C00996,553.72,purchase,ES,2025-05-28 14:05:02
C00072,407.03,withdrawal,DE,2025-06-08 14:05:02
C00001,1281.16,deposit,IT,2025-06-04 14:05:02
C00924,1675.94,withdrawal,DE,2025-05-27 14:05:02
C00001,1488.46,withdrawal,DE,2025-06-04 14:05:02
C00002,1608.82,transfer,FR,2025-05-20 14:05:02
C00636,810.86,payment,ES,2025-06-15 14:05:02
C00613,791.9,deposit,IT,2025-06-08 14:05:02
C00001,1477.24,deposit,DE,2025-06-09 14:05:02
C00001,1423.26,withdrawal,DE,2025-05-23 14:05:02
C00757,1571.89,transfer,ES,2025-05-25 14:05:02
C00001,771.44,purchase,FR,2025-06-08 14:05:02
C00387,1709.13,deposit,DE,2025-05-24 14:05:02
C00725,1808.52,transfer,DE,2025-06-11 14:05:02
C00001,1197.09,purchase,ES,2025-05-23 14:05:02
C00001,1627.0,withdrawal,DE,2025-06-02 14:05:02
C00002,382.77,deposit,IT,2025-05-30 14:05:02
C00002,79.41,payment,ES,2025-05-26 14:05:02
C00677,1149.73,purchase,FR,2025-05-18 14:05:02
C00002,264.28,purchase,DE,2025-06-17 14:05:02
C00001,1645.92,payment,DE,2025-05-30 14:05:02
C00001,1497.36,payment,IT,2025-05-19 14:05:02
C00001,396.63,withdrawal,DE,2025-06-04 14:05:02
C00001,844.74,purchase,IT,2025-06-03 14:05:02
C00001,1799.45,payment,DE,2025-05-23 14:05:02
C00002,918.24,withdrawal,ES,2025-05-26 14:05:02
C00002,422.14,purchase,ES,2025-05-25 14:05:02
C00002,774.04,deposit,FR,2025-05-22 14:05:02
C00001,186.06,purchase,ES,2025-06-11 14:05:02
C00001,283.45,withdrawal,IT,2025-05-20 14:05:02
C00001,460.29,purchase,ES,2025-05-29 14:05:02
C00001,539.45,purchase,IT,2025-06-05 14:05:02
C00002,421.07,payment,DE,2025-06-11 14:05:02
C00498,516.09,purchase,ES,2025-06-04 14:05:02
C00001,1143.06,deposit,FR,2025-05-27 14:05:02
C00002,1847.4,payment,ES,2025-05-19 14:05:02
C00002,779.26,deposit,DE,2025-05-18 14:05:02
C00002,828.7,payment,IT,2025-05-29 14:05:02
C00001,766.12,transfer,DE,2025-06-08 14:05:02
C00001,1536.7,payment,IT,2025-06-08 14:05:02
C00001,1889.12,deposit,ES,2025-06-13 14:05:02
C00122,1817.58,transfer,ES,2025-05-21 14:05:02
C00001,309.71,transfer,DE,2025-05-28 14:05:02
C00001,1976.07,purchase,FR,2025-06-12 14:05:02
C00002,1447.5,withdrawal,ES,2025-05-28 14:05:02
C00002,642.5,withdrawal,IT,2025-05-25 14:05:02
C00001,1302.91,transfer,ES,2025-05-30 14:05:02
C00001,1314.9,deposit,ES,2025-06-08 14:05:02
C00001,60.58,withdrawal,ES,2025-05-20 14:05:02
C00001,1035.25,transfer,FR,2025-06-11 14:05:02
C00001,855.59,withdrawal,FR,2025-05-24 14:05:02
C00002,1683.25,payment,ES,2025-06-17 14:05:02
C00001,1382.41,transfer,FR,2025-06-14 14:05:02
C00001,1383.23,payment,DE,2025-05-28 14:05:02
C00002,1739.41,deposit,IT,2025-06-04 14:05:02
C00001,1500.58,withdrawal,IT,2025-06-08 14:05:02
C00002,723.96,transfer,DE,2025-05-28 14:05:02
C00001,302.74,purchase,ES,2025-06-01 14:05:02
C00002,506.33,withdrawal,FR,2025-06-12 14:05:02
C00002,290.99,transfer,ES,2025-05-19 14:05:02
C00002,1760.3,withdrawal,FR,2025-05-26 14:05:02
C00002,183.95,withdrawal,DE,2025-06-01 14:05:02
C00001,1434.12,withdrawal,DE,2025-06-06 14:05:02
C00080,1679.07,payment,DE,2025-06-17 14:05:02
C00001,321.14,withdrawal,FR,2025-05-18 14:05:02
C00002,1601.22,purchase,ES,2025-05-28 14:05:02
C00002,235.01,payment,FR,2025-05-26 14:05:02
C00001,1388.26,payment,ES,2025-05-28 14:05:02
C00002,1398.6,withdrawal,ES,2025-05-21 14:05:02
C00001,1228.98,transfer,DE,2025-05-18 14:05:02
C00002,1512.51,transfer,ES,2025-06-14 14:05:02
C00002,1491.67,purchase,IT,2025-06-17 14:05:02
C00438,381.81,withdrawal,FR,2025-05-21 14:05:02
C00002,647.78,transfer,ES,2025-05-30 14:05:02
C00001,1118.05,transfer,DE,2025-06-05 14:05:02
C00001,371.83,payment,FR,2025-06-02 14:05:02
C00001,1141.24,purchase,ES,2025-05-22 14:05:02
C00001,305.69,transfer,FR,2025-05-30 14:05:02
C00001,153.3,purchase,ES,2025-05-22 14:05:02
C00577,738.47,transfer,FR,2025-06-17 14:05:02
C00002,414.46,transfer,DE,2025-05-25 14:05:02
C00002,382.02,withdrawal,IT,2025-05-21 14:05:02
C00002,512.59,withdrawal,ES,2025-06-16 14:05:02
C00001,322.66,deposit,FR,2025-05-22 14:05:02
C00368,351.3,withdrawal,DE,2025-06-09 14:05:02
C00001,562.63,deposit,DE,2025-06-09 14:05:02
C00002,1097.61,transfer,DE,2025-06-02 14:05:02
C00002,1382.09,payment,ES,2025-06-07 14:05:02
C00001,631.55,payment,IT,2025-06-02 14:05:02
C00002,870.97,transfer,ES,2025-06-15 14:05:02
C00002,1576.47,purchase,IT,2025-06-05 14:05:02
C00002,891.99,transfer,ES,2025-06-07 14:05:02
C00002,668.32,purchase,FR,2025-06-03 14:05:02
C00001,858.38,withdrawal,IT,2025-06-06 14:05:02
C00001,1993.4,purchase,ES,2025-06-07 14:05:02
C00002,1039.47,transfer,DE,2025-05-19 14:05:02
C00002,282.73,deposit,ES,2025-05-29 14:05:02
C00002,869.62,withdrawal,DE,2025-06-03 14:05:02
C00002,1524.42,transfer,ES,2025-06-04 14:05:02
C00001,63.54,withdrawal,FR,2025-06-03 14:05:02
C00001,310.0,withdrawal,ES,2025-06-13 14:05:02
C00001,667.28,transfer,ES,2025-06-16 14:05:02
C00002,1307.76,transfer,DE,2025-05-22 14:05:02
C00001,939.38,purchase,ES,2025-06-11 14:05:02
C00002,1154.8,transfer,FR,2025-06-09 14:05:02
C00002,1292.78,withdrawal,IT,2025-05-24 14:05:02
C00532,676.86,transfer,DE,2025-06-06 14:05:02
C00002,239.97,payment,DE,2025-05-30 14:05:02
C00002,1690.76,transfer,IT,2025-05-26 14:05:02
C00001,1295.43,deposit,IT,2025-05-22 14:05:02
C00001,1418.17,purchase,DE,2025-05-21 14:05:02
C00002,1072.38,withdrawal,FR,2025-05-22 14:05:02
C00002,1561.86,payment,IT,2025-06-11 14:05:02
C00793,1992.75,payment,FR,2025-06-03 14:05:02
C00346,48.02,deposit,FR,2025-06-17 14:05:02
C00001,232.87,transfer,DE,2025-06-09 14:05:02
C00094,555.36,deposit,DE,2025-06-05 14:05:02
C00002,285.96,withdrawal,FR,2025-06-03 14:05:02
C00016,1138.16,purchase,ES,2025-05-28 14:05:02
C00001,171.08,purchase,FR,2025-06-06 14:05:02
C00001,1955.59,payment,FR,2025-06-02 14:05:02
C00002,1322.36,withdrawal,DE,2025-06-06 14:05:02
C00002,1527.39,payment,IT,2025-06-08 14:05:02
C00001,1023.29,withdrawal,ES,2025-06-11 14:05:02
C00001,728.98,withdrawal,ES,2025-06-17 14:05:02
C00002,1164.76,deposit,FR,2025-06-15 14:05:02
C00002,355.65,withdrawal,IT,2025-05-26 14:05:02
C00001,1603.3,payment,ES,2025-05-21 14:05:02
C00001,113.58,transfer,DE,2025-06-17 14:05:02
C00001,1998.41,withdrawal,IT,2025-05-18 14:05:02
C00001,559.61,purchase,ES,2025-06-15 14:05:02
C00002,1495.1,payment,ES,2025-06-03 14:05:02
C00002,44.39,withdrawal,FR,2025-06-11 14:05:02
C00001,1736.62,withdrawal,ES,2025-05-22 14:05:02
C00001,1266.88,transfer,FR,2025-05-31 14:05:02
C00429,1218.94,purchase,FR,2025-05-27 14:05:02
C00001,517.09,payment,DE,2025-06-14 14:05:02
C00001,953.41,payment,FR,2025-05-20 14:05:02
C00001,1717.29,withdrawal,IT,2025-05-29 14:05:02
C00001,127.75,transfer,FR,2025-06-06 14:05:02
C00002,709.36,withdrawal,ES,2025-05-18 14:05:02
C00001,412.16,withdrawal,ES,2025-06-15 14:05:02
C00002,227.14,purchase,ES,2025-05-22 14:05:02
C00002,1751.21,withdrawal,ES,2025-05-25 14:05:02
C00002,998.98,payment,FR,2025-05-24 14:05:02
C00001,265.56,transfer,IT,2025-05-25 14:05:02
C00002,1033.72,withdrawal,DE,2025-06-10 14:05:02
C00001,896.04,deposit,IT,2025-06-16 14:05:02
C00001,1863.83,payment,FR,2025-06-03 14:05:02
C00886,1946.15,transfer,DE,2025-05-24 14:05:02
C00001,1623.62,deposit,FR,2025-06-04 14:05:02
C00823,156.55,transfer,FR,2025-05-30 14:05:02
C00268,308.43,purchase,FR,2025-06-05 14:05:02
C00001,472.26,deposit,ES,2025-06-12 14:05:02
C00002,1724.75,purchase,FR,2025-06-01 14:05:02
C00950,1402.38,transfer,IT,2025-06-15 14:05:02
C00002,356.3,purchase,ES,2025-06-11 14:05:02
C00001,1184.12,payment,IT,2025-05-19 14:05:02
C00002,1350.17,purchase,DE,2025-05-21 14:05:02
C00001,637.84,withdrawal,DE,2025-05-31 14:05:02
C00001,1169.17,transfer,DE,2025-06-03 14:05:02
C00001,1675.04,deposit,DE,2025-05-26 14:05:02
C00001,1378.11,payment,ES,2025-05-21 14:05:02
C00002,1762.55,deposit,FR,2025-05-22 14:05:02
C00002,1654.4,deposit,ES,2025-06-13 14:05:02
C00351,1868.88,withdrawal,DE,2025-06-10 14:05:02
C00001,1495.02,deposit,IT,2025-06-10 14:05:02
C00001,1473.2,purchase,FR,2025-06-13 14:05:02
C00002,835.6,deposit,ES,2025-05-29 14:05:02
C00001,978.78,transfer,DE,2025-06-01 14:05:02
C00001,1176.9,withdrawal,ES,2025-05-25 14:05:02
C00002,880.79,deposit,DE,2025-05-29 14:05:02
C00002,513.81,payment,FR,2025-06-17 14:05:02
C00959,560.35,purchase,ES,2025-06-06 14:05:02
C00706,847.34,purchase,DE,2025-05-28 14:05:02
C00002,1365.85,transfer,FR,2025-05-28 14:05:02
C00001,1297.67,transfer,DE,2025-05-21 14:05:02
C00393,267.14,purchase,DE,2025-06-14 14:05:02
C00001,1747.95,withdrawal,FR,2025-05-27 14:05:02
C00779,1705.46,payment,DE,2025-06-07 14:05:02
C00002,1603.7,deposit,DE,2025-06-16 14:05:02
C00001,126.57,deposit,DE,2025-06-17 14:05:02
C00835,228.51,purchase,ES,2025-06-12 14:05:02
C00002,1057.03,payment,FR,2025-05-30 14:05:02
C00002,1559.42,deposit,FR,2025-05-29 14:05:02
C00002,1177.88,deposit,IT,2025-06-07 14:05:02
C00001,1754.78,withdrawal,ES,2025-06-16 14:05:02
C00002,1077.66,transfer,ES,2025-06-16 14:05:02
C00001,1897.02,deposit,IT,2025-06-05 14:05:02
C00001,1968.97,transfer,DE,2025-05-22 14:05:02
C00001,1460.01,withdrawal,ES,2025-05-18 14:05:02
C00002,616.33,purchase,FR,2025-06-16 14:05:02
C00558,1804.89,payment,IT,2025-05-18 14:05:02
C00002,1769.36,deposit,FR,2025-05-29 14:05:02
C00001,1175.26,transfer,DE,2025-05-27 14:05:02
C00001,54.5,transfer,ES,2025-05-21 14:05:02
C00002,36.43,deposit,FR,2025-05-18 14:05:02
C00002,224.25,payment,ES,2025-06-15 14:05:02
C00002,650.47,deposit,DE,2025-06-10 14:05:02
C00002,626.89,deposit,FR,2025-05-29 14:05:02
C00002,933.99,transfer,FR,2025-06-13 14:05:02
C00746,160.31,transfer,IT,2025-05-22 14:05:02
C00002,1776.07,deposit,ES,2025-06-02 14:05:02
C00001,1968.06,payment,DE,2025-05-24 14:05:02
C00868,1296.55,transfer,ES,2025-06-15 14:05:02
C00002,1969.73,payment,IT,2025-06-06 14:05:02
C00002,380.83,payment,FR,2025-06-07 14:05:02
C00001,1354.84,withdrawal,ES,2025-05-20 14:05:02
C00001,572.25,deposit,FR,2025-06-08 14:05:02
C00002,24.96,withdrawal,IT,2025-05-26 14:05:02
C00171,297.23,payment,IT,2025-05-19 14:05:02
C00045,104.06,withdrawal,IT,2025-05-22 14:05:02
C00001,945.47,deposit,IT,2025-06-03 14:05:02
C00002,440.06,deposit,DE,2025-05-28 14:05:02
C00002,1869.53,payment,FR,2025-06-15 14:05:02
C00818,367.16,transfer,ES,2025-05-28 14:05:02
C00001,673.57,deposit,FR,2025-06-17 14:05:02
C00067,162.78,deposit,FR,2025-06-02 14:05:02
C00001,865.66,transfer,IT,2025-06-14 14:05:02
C00149,1654.63,purchase,IT,2025-05-30 14:05:02
C00002,761.42,transfer,IT,2025-06-16 14:05:02
C00914,646.97,transfer,ES,2025-06-10 14:05:02
C00001,1493.75,withdrawal,ES,2025-05-21 14:05:02
C00001,1043.06,transfer,FR,2025-06-03 14:05:02
C00001,1117.29,withdrawal,ES,2025-05-29 14:05:02
C00001,1958.78,deposit,ES,2025-05-30 14:05:02
C00001,664.15,transfer,FR,2025-05-31 14:05:02
C00002,538.52,withdrawal,IT,2025-06-04 14:05:02
C00001,1906.48,transfer,FR,2025-06-03 14:05:02
C00001,619.85,purchase,ES,2025-06-01 14:05:02
C00001,139.61,withdrawal,ES,2025-06-05 14:05:02
C00001,181.18,withdrawal,DE,2025-06-17 14:05:02
C00001,1905.31,deposit,ES,2025-06-16 14:05:02
C00002,1595.86,payment,DE,2025-05-18 14:05:02
C00002,1742.04,deposit,ES,2025-05-18 14:05:02
C00493,1810.92,withdrawal,ES,2025-05-30 14:05:02
C00001,1339.26,deposit,IT,2025-05-20 14:05:02
C00002,954.04,transfer,FR,2025-06-05 14:05:02
C00002,315.84,purchase,FR,2025-05-28 14:05:02
C00001,161.38,transfer,ES,2025-05-24 14:05:02
C00002,311.92,transfer,FR,2025-05-18 14:05:02
C00002,345.11,deposit,IT,2025-05-31 14:05:02
C00002,183.57,purchase,ES,2025-06-10 14:05:02
C00689,518.78,withdrawal,FR,2025-06-06 14:05:02
C00002,1967.11,withdrawal,ES,2025-05-20 14:05:02
C00880,774.64,payment,FR,2025-05-21 14:05:02
C00001,282.94,transfer,IT,2025-06-11 14:05:02
C00001,1938.13,purchase,DE,2025-05-19 14:05:02
C00001,1343.63,transfer,ES,2025-06-10 14:05:02
C00002,867.9,transfer,IT,2025-05-26 14:05:02
C00370,1130.57,payment,ES,2025-06-04 14:05:02
C00002,1691.31,payment,IT,2025-06-08 14:05:02
C00001,602.43,deposit,ES,2025-06-02 14:05:02
C00002,299.28,payment,ES,2025-05-22 14:05:02
C00002,1117.95,deposit,DE,2025-05-22 14:05:02
C00002,429.13,payment,ES,2025-05-21 14:05:02
C00001,1053.95,deposit,DE,2025-05-29 14:05:02
C00002,550.02,transfer,FR,2025-06-12 14:05:02
C00002,1085.66,withdrawal,ES,2025-06-11 14:05:02
C00002,1689.44,payment,FR,2025-06-08 14:05:02
C00002,1568.09,transfer,ES,2025-05-20 14:05:02
C00809,1130.41,withdrawal,DE,2025-06-03 14:05:02
C00001,116.99,withdrawal,ES,2025-06-15 14:05:02
C00002,449.11,payment,DE,2025-05-22 14:05:02
C00001,656.3,payment,FR,2025-06-17 14:05:02
C00478,1512.83,payment,DE,2025-05-30 14:05:02
C00001,629.9,payment,FR,2025-06-06 14:05:02
C00838,1203.51,withdrawal,IT,2025-05-22 14:05:02
C00002,479.46,withdrawal,DE,2025-06-16 14:05:02
C00002,713.97,purchase,IT,2025-06-10 14:05:02
C00001,452.09,deposit,DE,2025-06-05 14:05:02
C00002,1601.43,purchase,IT,2025-05-31 14:05:02
C00002,1413.46,transfer,DE,2025-05-28 14:05:02
C00002,475.95,payment,DE,2025-05-27 14:05:02
C00001,1696.65,payment,ES,2025-06-17 14:05:02
C00001,824.76,transfer,FR,2025-06-12 14:05:02
C00002,900.98,withdrawal,IT,2025-06-05 14:05:02
C00002,400.59,transfer,FR,2025-06-01 14:05:02
C00002,1522.05,payment,FR,2025-05-27 14:05:02
C00002,29.56,withdrawal,IT,2025-05-24 14:05:02
C00001,258.36,transfer,FR,2025-06-04 14:05:02
C00001,585.07,transfer,IT,2025-06-17 14:05:02
C00001,1149.75,payment,ES,2025-05-25 14:05:02
